iter,move,improve,obj,return,n_assets,qX,qN,qNv,iter_time,max_iter,neighbours,alpha,exp_return,k_min,k_max,move_strategy,seed,selection_strategy,tag,X,Z,gls_iter,gls_improve
5,iDR,False,0.10717018981674095,0.004689775832000001,5,5,100,96,0.053403,100,100,0.1,0.003,5,15,best,,best,gls,"[0.01, 0.010009, 0.010009, 0.010009, 0.959945]","[12, 14, 15, 16, 25]",96,False
6,iDR,False,0.10717018981674095,0.004689775832000001,5,5,100,89,0.053082,100,100,0.1,0.003,5,15,best,,best,gls,"[0.01, 0.010009, 0.010009, 0.010009, 0.959945]","[12, 14, 15, 16, 25]",96,False
7,iDR,False,0.10717018981674095,0.004689775832000001,5,5,100,90,0.056027,100,100,0.1,0.003,5,15,best,,best,gls,"[0.01, 0.010009, 0.010009, 0.010009, 0.959945]","[12, 14, 15, 16, 25]",96,False
8,iDR,False,0.10717018981674095,0.004689775832000001,5,5,100,85,0.053215,100,100,0.1,0.003,5,15,best,,best,gls,"[0.01, 0.010009, 0.010009, 0.010009, 0.959945]","[12, 14, 15, 16, 25]",96,False
9,iDR,False,0.10717018981674095,0.004689775832000001,5,5,100,91,0.051944,100,100,0.1,0.003,5,15,best,,best,gls,"[0.01, 0.010009, 0.010009, 0.010009, 0.959945]","[12, 14, 15, 16, 25]",96,False
10,iDR,False,0.10717018981674095,0.004689775832000001,5,5,100,83,0.052827,100,100,0.1,0.003,5,15,best,,best,gls,"[0.01, 0.010009, 0.010009, 0.010009, 0.959945]","[12, 14, 15, 16, 25]",96,False
11,iDR,False,0.10717018981674095,0.004689775832000001,5,5,100,90,0.053984,100,100,0.1,0.003,5,15,best,,best,gls,"[0.01, 0.010009, 0.010009, 0.010009, 0.959945]","[12, 14, 15, 16, 25]",96,False
12,iDR,False,0.10717018981674095,0.004689775832000001,5,5,100,86,0.053626,100,100,0.1,0.003,5,15,best,,best,gls,"[0.01, 0.010009, 0.010009, 0.010009, 0.959945]","[12, 14, 15, 16, 25]",96,False
13,iDR,False,0.10717018981674095,0.004689775832000001,5,5,100,94,0.055713,100,100,0.1,0.003,5,15,best,,best,gls,"[0.01, 0.010009, 0.010009, 0.010009, 0.959945]","[12, 14, 15, 16, 25]",96,False
14,iDR,False,0.10717018981674095,0.004689775832000001,5,5,100,93,0.053337,100,100,0.1,0.003,5,15,best,,best,gls,"[0.01, 0.010009, 0.010009, 0.010009, 0.959945]","[12, 14, 15, 16, 25]",96,False
0,TID,True,0.4004675604114404,0.004835966348652999,5,5,100,81,0.055269,100,100,0.1,0.003,5,15,best,,best,gls,"[0.010019, 0.010474, 0.01, 0.01, 0.9590710209999999]","[4, 8, 16, 18, 25]",97,False
1,TID,True,0.30269179758567094,0.004784436348652999,5,5,100,88,0.052985,100,100,0.1,0.003,5,15,best,,best,gls,"[0.010019, 0.010474, 0.01, 0.01, 0.9590710209999999]","[4, 8, 15, 16, 25]",97,False
2,TID,True,0.2053876074672354,0.004754803838653,5,5,100,89,0.052466,100,100,0.1,0.003,5,15,best,,best,gls,"[0.010019, 0.01, 0.01, 0.01, 0.9590710209999999]","[4, 12, 15, 16, 25]",97,False
3,idID,True,0.10817278660571729,0.004689902507,5,5,100,90,0.053939,100,100,0.1,0.003,5,15,best,,best,gls,"[0.010009, 0.010009, 0.010009, 0.010009, 0.959963]","[12, 14, 15, 16, 25]",97,False
4,iDR,False,0.10817278660571729,0.004689902507,5,5,100,85,0.052067,100,100,0.1,0.003,5,15,best,,best,gls,"[0.010009, 0.010009, 0.010009, 0.010009, 0.959963]","[12, 14, 15, 16, 25]",97,False
5,iDR,False,0.10817278660571729,0.004689902507,5,5,100,88,0.05305,100,100,0.1,0.003,5,15,best,,best,gls,"[0.010009, 0.010009, 0.010009, 0.010009, 0.959963]","[12, 14, 15, 16, 25]",97,False
6,iDR,False,0.10817278660571729,0.004689902507,5,5,100,89,0.052339,100,100,0.1,0.003,5,15,best,,best,gls,"[0.010009, 0.010009, 0.010009, 0.010009, 0.959963]","[12, 14, 15, 16, 25]",97,False
7,iDR,False,0.10817278660571729,0.004689902507,5,5,100,88,0.05317,100,100,0.1,0.003,5,15,best,,best,gls,"[0.010009, 0.010009, 0.010009, 0.010009, 0.959963]","[12, 14, 15, 16, 25]",97,False
8,iDR,False,0.10817278660571729,0.004689902507,5,5,100,90,0.055183,100,100,0.1,0.003,5,15,best,,best,gls,"[0.010009, 0.010009, 0.010009, 0.010009, 0.959963]","[12, 14, 15, 16, 25]",97,False
9,iDR,False,0.10817278660571729,0.004689902507,5,5,100,91,0.05583,100,100,0.1,0.003,5,15,best,,best,gls,"[0.010009, 0.010009, 0.010009, 0.010009, 0.959963]","[12, 14, 15, 16, 25]",97,False
10,iDR,False,0.10817278660571729,0.004689902507,5,5,100,95,0.056826,100,100,0.1,0.003,5,15,best,,best,gls,"[0.010009, 0.010009, 0.010009, 0.010009, 0.959963]","[12, 14, 15, 16, 25]",97,False
11,iDR,False,0.10817278660571729,0.004689902507,5,5,100,89,0.055323,100,100,0.1,0.003,5,15,best,,best,gls,"[0.010009, 0.010009, 0.010009, 0.010009, 0.959963]","[12, 14, 15, 16, 25]",97,False
12,iDR,False,0.10817278660571729,0.004689902507,5,5,100,90,0.057496,100,100,0.1,0.003,5,15,best,,best,gls,"[0.010009, 0.010009, 0.010009, 0.010009, 0.959963]","[12, 14, 15, 16, 25]",97,False
13,iDR,False,0.10817278660571729,0.004689902507,5,5,100,89,0.056166,100,100,0.1,0.003,5,15,best,,best,gls,"[0.010009, 0.010009, 0.010009, 0.010009, 0.959963]","[12, 14, 15, 16, 25]",97,False
14,iDR,False,0.10817278660571729,0.004689902507,5,5,100,91,0.056764,100,100,0.1,0.003,5,15,best,,best,gls,"[0.010009, 0.010009, 0.010009, 0.010009, 0.959963]","[12, 14, 15, 16, 25]",97,False
0,TID,True,0.4044675604114404,0.004835966348652999,5,5,100,93,0.057926,100,100,0.1,0.003,5,15,best,,best,gls,"[0.010019, 0.010474, 0.01, 0.01, 0.9590710209999999]","[4, 8, 16, 18, 25]",98,False
1,TID,True,0.30568197663003005,0.0048279163486529995,5,5,100,93,0.060589,100,100,0.1,0.003,5,15,best,,best,gls,"[0.010019, 0.010474, 0.01, 0.01, 0.9590710209999999]","[4, 8, 12, 16, 25]",98,False
2,idID,True,0.20724709590061016,0.004797359184000001,5,5,100,90,0.055993,100,100,0.1,0.003,5,15,best,,best,gls,"[0.010028, 0.010009, 0.010009, 0.010009, 0.959945]","[4, 12, 14, 16, 25]",98,False
3,TID,True,0.10917016563792671,0.004689814964000001,5,5,100,93,0.059587,100,100,0.1,0.003,5,15,best,,best,gls,"[0.010009, 0.010009, 0.01, 0.010009, 0.959945]","[12, 14, 15, 16, 25]",98,False
4,iDR,False,0.10917016563792671,0.004689814964000001,5,5,100,86,0.057256,100,100,0.1,0.003,5,15,best,,best,gls,"[0.010009, 0.010009, 0.01, 0.010009, 0.959945]","[12, 14, 15, 16, 25]",98,False
5,iDR,False,0.10917016563792671,0.004689814964000001,5,5,100,87,0.059984,100,100,0.1,0.003,5,15,best,,best,gls,"[0.010009, 0.010009, 0.01, 0.010009, 0.959945]","[12, 14, 15, 16, 25]",98,False
6,iDR,False,0.10917016563792671,0.004689814964000001,5,5,100,94,0.059752,100,100,0.1,0.003,5,15,best,,best,gls,"[0.010009, 0.010009, 0.01, 0.010009, 0.959945]","[12, 14, 15, 16, 25]",98,False
